time,U_1,I_1,U_2,I_2
0,0.005,1.95,0.005,1.45
2,0.02,1.7,0.02,1.25
4,0.03,1.5,0.03,1
6,0.045,1.25,0.04,0.75
8,0.055,1,0.055,0.5
10,0.065,0.75,0.065,0.2
12,0.075,0.45,0.075,-0.05
14,0.08,0.15,0.08,-0.35
16,0.09,-0.15,0.09,-0.7
18,0.095,-0.45,0.095,-0.95
20,0.1,-0.75,0.1,-1.25
22,0.1,-1,0.1,-1.5
24,0.1,-1.25,0.1,-1.7
26,0.1,-1.5,0.1,-1.8
28,0.1,-1.7,0.1,-1.8
30,0.095,-1.9,0.095,-1.8
32,0.09,-2.1,0.09,-1.8
34,0.08,-2.15,0.085,-1.8
36,0.075,-2.25,0.075,-1.8
38,0.065,-2.35,0.065,-1.8
40,0.055,-2.35,0.055,-1.8
42,0.045,-2.35,0.045,-1.8
44,0.03,-2.35,0.03,-1.8
46,0.02,-2.2,0.02,-1.75
48,0.005,-2.1,0.005,-1.75
50,-0.005,-1.95,-0.005,-1.7
52,-0.02,-1.7,-0.015,-1.6
54,-0.03,-1.5,-0.03,-1.5
56,-0.04,-1.3,-0.04,-1.35
58,-0.055,-1.05,-0.05,-1.15
60,-0.065,-0.75,-0.065,-0.95
62,-0.07,-0.45,-0.07,-0.75
64,-0.08,-0.15,-0.08,-0.5
66,-0.085,0.15,-0.09,-0.25
68,-0.09,0.45,-0.09,0.05
70,-0.095,0.75,-0.095,0.3
72,-0.1,1.05,-0.1,0.55
74,-0.1,1.3,-0.1,0.8
76,-0.1,1.55,-0.1,1.05
78,-0.095,1.8,-0.095,1.25
80,-0.095,1.95,-0.095,1.45
82,-0.09,2.1,-0.09,1.6
84,-0.08,2.25,-0.08,1.75
86,-0.07,2.35,-0.075,1.85
88,-0.065,2.4,-0.065,1.9
90,-0.055,2.45,-0.055,1.9
92,-0.04,2.4,-0.04,1.9
94,-0.03,2.35,-0.03,1.85
96,-0.02,2.25,-0.02,1.75
98,-0.005,2.15,-0.005,1.6
100,0.005,1.95,0.005,1.45
102,0.02,1.7,0.02,1.25
104,0.03,1.5,0.03,1
106,0.045,1.25,0.045,0.75
108,0.055,1,0.055,0.5
110,0.065,0.75,0.065,0.2
112,0.075,0.45,0.075,-0.05
114,0.08,0.15,0.08,-0.35
116,0.09,-0.15,0.09,-0.7
118,0.095,-0.45,0.095,-0.95
120,0.1,-0.75,0.1,-1.25
122,0.1,-1,0.1,-1.5
124,0.1,-1.25,0.1,-1.7
126,0.1,-1.5,0.1,-1.8
128,0.1,-1.7,0.1,-1.8
130,0.095,-1.9,0.095,-1.8
132,0.09,-2.1,0.09,-1.8
134,0.08,-2.2,0.08,-1.8
136,0.075,-2.25,0.075,-1.8
138,0.065,-2.35,0.065,-1.8
140,0.055,-2.35,0.055,-1.8
142,0.045,-2.35,0.045,-1.8
144,0.03,-2.3,0.03,-1.8
146,0.02,-2.25,0.02,-1.75
148,0.005,-2.1,0.005,-1.75
150,-0.005,-1.95,-0.005,-1.7
152,-0.02,-1.7,-0.015,-1.6
154,-0.03,-1.5,-0.03,-1.5
156,-0.04,-1.25,-0.04,-1.35
158,-0.055,-1.05,-0.05,-1.15
160,-0.065,-0.75,-0.065,-0.95
162,-0.07,-0.45,-0.07,-0.75
164,-0.08,-0.15,-0.08,-0.45
166,-0.085,0.15,-0.085,-0.25
168,-0.09,0.45,-0.095,0.05
170,-0.095,0.75,-0.095,0.3
172,-0.1,1.05,-0.1,0.55
174,-0.1,1.35,-0.1,0.8
176,-0.1,1.55,-0.1,1.05
178,-0.095,1.8,-0.095,1.25
180,-0.09,2,-0.095,1.45
182,-0.09,2.15,-0.09,1.6
184,-0.08,2.25,-0.08,1.75
186,-0.075,2.4,-0.075,1.85
188,-0.065,2.4,-0.065,1.9
190,-0.055,2.45,-0.055,1.9
192,-0.04,2.4,-0.045,1.9
194,-0.03,2.35,-0.03,1.85
196,-0.02,2.2,-0.02,1.75
198,-0.005,2.15,-0.005,1.65
200,0.005,1.95,0.005,1.45
202,0.02,1.7,0.02,1.25
204,0.03,1.5,0.03,1
206,0.045,1.25,0.045,0.75
208,0.055,1,0.055,0.5
210,0.065,0.7,0.065,0.2
212,0.075,0.45,0.075,-0.05
214,0.08,0.15,0.08,-0.35
216,0.09,-0.15,0.09,-0.65
218,0.095,-0.45,0.095,-0.95
220,0.1,-0.75,0.095,-1.25
222,0.1,-1.05,0.1,-1.5
224,0.1,-1.25,0.1,-1.7
226,0.1,-1.5,0.1,-1.8
228,0.1,-1.7,0.1,-1.8
230,0.095,-1.9,0.095,-1.8
232,0.09,-2.05,0.09,-1.8
234,0.08,-2.25,0.08,-1.8
236,0.075,-2.3,0.075,-1.8
238,0.065,-2.35,0.065,-1.8
240,0.055,-2.35,0.055,-1.8
242,0.045,-2.35,0.045,-1.8
244,0.03,-2.3,0.03,-1.8
246,0.02,-2.25,0.02,-1.75
248,0.005,-2.1,0.01,-1.75
250,-0.005,-1.95,-0.005,-1.7
252,-0.02,-1.7,-0.02,-1.6
254,-0.03,-1.5,-0.03,-1.5
256,-0.04,-1.3,-0.04,-1.35
258,-0.055,-1.05,-0.055,-1.15
260,-0.065,-0.75,-0.06,-0.95
262,-0.07,-0.4,-0.07,-0.7
264,-0.08,-0.15,-0.08,-0.45
266,-0.085,0.15,-0.085,-0.25
268,-0.09,0.45,-0.095,0.05
270,-0.095,0.75,-0.095,0.3
272,-0.1,1,-0.1,0.55
274,-0.1,1.35,-0.1,0.8
276,-0.1,1.6,-0.1,1.05
278,-0.095,1.8,-0.095,1.25
280,-0.095,1.95,-0.095,1.45
282,-0.09,2.15,-0.09,1.6
284,-0.08,2.25,-0.08,1.75
286,-0.07,2.35,-0.075,1.85
288,-0.065,2.45,-0.065,1.9
290,-0.055,2.45,-0.055,1.9
292,-0.04,2.4,-0.04,1.9
294,-0.03,2.35,-0.03,1.85
296,-0.02,2.25,-0.02,1.75
298,-0.005,2.1,-0.005,1.6
300,0.005,1.95,0.005,1.45
302,0.02,1.75,0.02,1.2
304,0.03,1.5,0.03,1
306,0.045,1.25,0.045,0.75
308,0.055,1,0.055,0.5
310,0.065,0.7,0.065,0.2
312,0.075,0.45,0.075,-0.05
314,0.08,0.15,0.08,-0.35
316,0.09,-0.15,0.09,-0.7
318,0.095,-0.45,0.095,-0.95
320,0.1,-0.75,0.1,-1.25
322,0.1,-1.05,0.1,-1.5
324,0.1,-1.25,0.1,-1.7
326,0.1,-1.5,0.1,-1.8
328,0.1,-1.7,0.1,-1.8
330,0.095,-1.9,0.095,-1.8
332,0.09,-2.05,0.09,-1.8
334,0.08,-2.2,0.08,-1.8
336,0.075,-2.3,0.075,-1.8
338,0.065,-2.3,0.065,-1.8
340,0.055,-2.35,0.055,-1.8
342,0.045,-2.35,0.045,-1.8
344,0.03,-2.3,0.03,-1.8
346,0.02,-2.2,0.02,-1.75
348,0.005,-2.15,0.01,-1.75
350,-0.005,-1.95,-0.005,-1.7
352,-0.02,-1.7,-0.02,-1.6
354,-0.03,-1.5,-0.03,-1.5
356,-0.04,-1.25,-0.04,-1.35
358,-0.055,-1,-0.055,-1.15
360,-0.065,-0.75,-0.065,-0.95
362,-0.07,-0.45,-0.07,-0.75
364,-0.08,-0.15,-0.08,-0.5
366,-0.085,0.15,-0.085,-0.25
368,-0.09,0.45,-0.095,0.05
370,-0.095,0.75,-0.095,0.3
372,-0.1,1.05,-0.1,0.55
374,-0.1,1.3,-0.1,0.8
376,-0.1,1.6,-0.1,1.05
378,-0.095,1.8,-0.095,1.25
380,-0.09,2,-0.09,1.45
382,-0.09,2.15,-0.09,1.6
384,-0.08,2.25,-0.08,1.75
386,-0.075,2.35,-0.075,1.85
388,-0.065,2.4,-0.065,1.9
390,-0.055,2.45,-0.055,1.9
392,-0.04,2.4,-0.045,1.9
394,-0.03,2.35,-0.03,1.85
396,-0.02,2.25,-0.02,1.75
398,-0.005,2.1,-0.005,1.65
400,0.005,1.95,0.005,1.45
402,0.02,1.75,0.02,1.2
404,0.03,1.5,0.03,1
406,0.04,1.25,0.04,0.75
408,0.055,1,0.055,0.5
410,0.065,0.7,0.065,0.2
412,0.075,0.45,0.075,-0.1
414,0.08,0.15,0.08,-0.35
416,0.09,-0.15,0.09,-0.65
418,0.095,-0.45,0.095,-0.95
420,0.095,-0.75,0.1,-1.25
422,0.1,-1,0.1,-1.5
424,0.1,-1.3,0.1,-1.7
426,0.1,-1.5,0.1,-1.8
428,0.1,-1.7,0.095,-1.8
430,0.095,-1.9,0.095,-1.8
432,0.09,-2.05,0.09,-1.8
434,0.08,-2.2,0.08,-1.8
436,0.075,-2.3,0.075,-1.8
438,0.065,-2.35,0.065,-1.8
440,0.055,-2.35,0.055,-1.8
442,0.045,-2.35,0.045,-1.8
444,0.03,-2.3,0.03,-1.8
446,0.02,-2.2,0.02,-1.75
448,0.005,-2.1,0.005,-1.75
